Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Troubsko,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.2,0.3,0.3,0.1,0.2,0.3,0.1,1.4,0.7,0.5
"Praha, Vinohrady (Flora, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.7,1.6,0.7,0,0.9,0.8,0,0,3.2
Heřmanův Městec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.3,1.2,1.3,0.4,0
"Žandov, Horní Police",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0,0.5,0.1,1,1,0.5,0.2,1.3,0
"Praha, Michle (Zelená Liška, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1,0.7,1.1,0.2,0,0.9,0.7,0,0,1.5
Paseka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.8,1,1.7
"Frýdek-Místek, Sviadnov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1,0,0
Hřivice,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.3,0.4,0.9,1.5,0.2,0.4,1.2,0.3,0.3,1.8,0
"Praha, Žižkov (Hrdlořezy, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0.6,1.3,2.4,0,1,0.9,0,0,1.7
Zahrádky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.6,0.6,0.4,1.1,0.9,0.7,1.7,0.4
"Ostrava, Slezská Ostrava",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2.2,0.3,0
Opava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
"Praha, Horní Počernice (PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.4,0.7,1.9,0.1,0.6,0.9,0.1,0,1.2
"Praha, Dubeč (PČOV Uhříněves, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.7,0.6,1.1,2.4,0,0.8,0.9,0.1,0,0.8
Zbečno,0,0,0,0,0,0,0,0,0,0.1,0.3,0.2,0.2,0.9,0.8,1.2,0.6,0,0,1.4,0.6,0,0,1.6
"Praha, Karlov",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.9,0.7,1.2,0.2,0,0.9,0.8,0,0,0.7
Chotyně,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.5,1.3,1.4,1.1,0.4
Mrzky,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.4,0.7,2.3,0,0.6,0.9,0.3,0,1.4
Chuchelná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2.3,0.1,0.1
"Praha, Kyje (PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.5,1.2,2.9,0,0.9,0.9,0,0,1.9
Hladké Životice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1
České Meziříčí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.1,1.1,1.1,1.9,1.2
Mokošín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.5,0.9,0.8,1.1,0.1,0
Borohrádek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,1.6,0.6,1.2,0.2
"Praha, Libeň (Prosek, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.5,0.6,1.1,2.8,0,0.9,1,0.1,0,1.3
"Slatiny, Milíčeves",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,2.9,2.3,2.8,1.3,3
Mošnov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0.3,0,0.2
Turnov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.9,2.4,1.3,3.3,0.7,3.1
"Čáslav, Nové město",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.3,0.4,1.2,1.1,0.4,1.7,0.3,0,0
"Husinec, Řež",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.4,0.9,1.8,0,1.3,0.6,0,0,1.2
Višňová,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.8,0.9,1,0.1
Šternberk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,2.4,0.9,0.9
Česká Lípa,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.1,0.7,0.2,0.8,1.7,0.7,0.8,2.5,0.3
"Praha, Běchovice (PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.5,0.8,2.6,0,0.8,1.2,0,0.1,2.1
Dolní Bousov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.6,0.7,2,1.7,2.4,1.5,2.5
Ivanovice na Hané,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0.3,0.6,0.7,0.8,0.6
"Praha, Karlov (PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.6,1.3,0.2,0,0.8,0.7,0,0,1.4
"Praha, Střešovice (Bruska, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.6,1.5,0.4,0,1,0.8,0,0,3.1
"Brno, Tuřany",0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.3,0.3,0,0.1,0.2,0.2,1.3,0.9,0.5
Hrochův Týnec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.8,1.1,1.1,0.5,0
"Hradec Králové, Svobodné Dvory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.9,2.1,1.6,0.9,0.3
Kopisty,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.3,0.5,0.9,1.7,1.8,1.1,0.9,0.1,2.4,0
Libáň,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.7,1.1,2.4,1.7,2.7,0.9,3.5
"Ostrava, Poruba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.4,0,0
Dřevohostice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.7,1.3
"Chotusice, letiště",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.2,0.3,1.1,1.2,0.8,1.4,0.7,0,0
Osoblaha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.2,0.6
Šatov,0,0,0,0,0,0,0,0,0,0,0.4,0.3,0.2,0.3,0.3,0.2,0.3,0.5,1,0.9,0.5,0.1,1,0
Ždánice,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,0,0.1,0.2,0.6,1.1,1.1,0.9
"Bohumín, Záblatí",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.8,0.9,0.2
"Brno, Žabovřesky",0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,0.3,0.1,0.1,0.5,0.2,1.9,0.9,0.6
Semčice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.2,0.5,1.9,2,1.1,1.3,0.3,4.5
Kroměříž,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.3,0.6,0.3,0.5,0.1
Nový Bydžov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.4,0.4,1.2,1.2,1.3,0.5,1.2
Zlonice,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,0.5,1.7,1,0.2,1.7,0.4,0,1.3,0.1
Vidnava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0
Radovesnice II.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.7,2.3,1.8,0.5,0,0.3
Teplice,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.4,0.9,1.3,1.5,1.7,0.9,1,0
Hluk,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.1,0,0.1,0.3,0.1,0.3,0.8,0.5
Karviná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1.7,0.7
"Pardubice, letiště",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.5,1,1.3,1,0.3,0
"Veleň, PČOV Miškovice (PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.4,0.8,2.1,0,1.2,1,0,0,1.2
Holešov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.8,0.2
Staré Město,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0,0.1,0.3,0.3,0.3,1.5,0.6
Kralupy nad Vltavou,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0.5,1,1.4,0,1.2,0.6,0,0,1.2
Prostějov,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0.1,0.5,0.4,0.3,0.3,0.2
Straškov-Vodochody,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.2,0.5,2,0.3,1,0.8,0,0.9,0.9
"Praha, Komořany",0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.7,0.7,0.9,0.1,0,1.6,0.7,0,0,0.8
"Olomouc, Holice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.8,1.3,0.6,0.7
Přerov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.5,0.8,1.2,1.8
Žatec,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,0.3,1.5,1.3,0.2,1.1,1.6,0.2,0.2,1.6,0
Konárovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.3,0.4,0.8,1,1.1,0.8,0,0.6
Dymokury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.2,0.6,0.6,1.8,1.2,1.1,0.1,0.9
Dobřichovice,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.6,1.4,0.7,0.6,0,0,1.7,0.6,0,0,0.2
Kojetín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.1,0.3,0.8,0.4,0.5,0.1
"Praha, Klementinum",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.5,1.5,0.4,0.1,0.8,0.7,0.1,0,2.9
Cerhenice (VUZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.3,0.5,0.8,1.4,1.2,0.6,0,0.2
Poděbrady,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.2,0.5,1.3,2.4,1.1,0.5,0,0.6
Dyjákovice,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0,0.1,0,0,0.1,0.7,0.6,0.4,0.2,0.1,0.5
Kostomlaty nad Labem,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.3,0.3,0.9,1.4,2.5,1,0.7,0,0.4
"Praha, Bubeneč (F0 ÚČOV, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.6,1.5,1.5,0,1,0.8,0,0,1.7
Pohořelice,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.2,0.3,0.1,0.1,0.2,0.2,0.3,1.2,0.5,0.5
Brandýs nad Labem-St.B,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.4,0.6,0.5,1.9,0.2,1.1,1,0.1,0,1.6
Brod nad Dyjí,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0.1,0.3,0.1,0.1,0.5,0.2,0.4,1.2,1,0.6
Lednice,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.3,0,0.1,0.3,0.2,0.4,1.6,1.2,0.6
Strážnice,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.4,0.1,0.1,0,0,0.2,0.6,1.4,1
Kobylí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0.1,0.1,0.1,1.1,0.6,0.7
Káraný,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0.5,0.3,1.1,0.2,1.7,0.9,0.3,0,0.6
"Libochovice, Poplze",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.2,0.9,2.1,0.4,1.4,0.8,0.1,2.9,0.1
Děčín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.4,0.3,0.8,1.1,0.6,0.3,0.9,0
Tuhaň,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.6,0.2,0.2,1.9,0.4,1.3,1,0.1,0,0.9
Doksany,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.2,0.4,1.1,1,1.5,0.9,0.1,3.5,0.1
"Děčín, Těchlovice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0.2,0.6,0.8,0.6,0.6,2.2,0
"Ústí nad Labem, Vaňov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.6,0.8,1.1,1.6,0.7,0.7,0.1
